#: table_doi: 10.17182/hepdata.41956.v1/t1,,,,,,,,,
#: name: Table 1,,,,,,,,,
#: description: The invariant differential cross section as a function of PT. The mean PT here is defined as the PT for which the cross section equals its average over thebin.,,,,,,,,,
,,,,,,,,,
#: data_file: Table1.yaml,,,,,,,,,
#: keyword reactions: P P --> PI0 X,,,,,,,,,
#: keyword observables: E*D3SIG/DP**3,,,,,,,,,
#: keyword phrases: Inclusive | Invariant Cross Section | Proton-Proton Scattering,,,,,,,,,
#: keyword cmenergies: 200.0,,,,,,,,,
#: ABS(ETARAP),,,< 0.35,,,,,,
#: RE,,,P P --> PI0 X,,,,,,
#: SQRT(S) [GeV],,,200,,,,,,
PT [GEV],PT [GEV] LOW,PT [GEV] HIGH,E*D3(SIG)/DP**3 [MB/GEV**2],stat +,stat -,sys +,sys -,"sys,Additional absolute normalisation uncertainty +","sys,Additional absolute normalisation uncertainty -"
1.22,1,1.5,0.373,1.6,-1.6,7.3,-7.3,9.6,-9.6
1.72,1.5,2,0.0605,1.8,-1.8,7.1,-7.1,9.6,-9.6
2.22,2,2.5,0.0122,2.5,-2.5,7.1,-7.1,9.6,-9.6
2.73,2.5,3,0.00331,3.6,-3.6,7.2,-7.2,9.6,-9.6
3.23,3,3.5,0.000998,5.7,-5.7,7.3,-7.3,9.6,-9.6
3.73,3.5,4,0.000339,7.3,-7.3,7.7,-7.7,9.6,-9.6
4.23,4,4.5,0.000119,2.4,-2.4,8.3,-8.3,9.6,-9.6
4.73,4.5,5,4.73E-05,4.2,-4.2,8.5,-8.5,9.6,-9.6
5.23,5,5.5,2.21E-05,5.0,-5.0,8.7,-8.7,9.6,-9.6
5.74,5.5,6,1.11E-05,4.5,-4.5,9.2,-9.2,9.6,-9.6
6.24,6,6.5,5E-06,6.3,-6.3,9.5,-9.5,9.6,-9.6
6.74,6.5,7,3E-06,7.7,-7.7,9.8,-9.8,9.6,-9.6
7.45,7,8,1.08E-06,8.8,-8.8,10.1,-10.1,9.6,-9.6
8.46,8,9,4.85E-07,12.0,-12.0,10.8,-10.8,9.6,-9.6
9.46,9,10,1.64E-07,19.3,-19.3,11.0,-11.0,9.6,-9.6
10.86,10,12,5.07E-08,22.3,-22.3,11.7,-11.7,9.6,-9.6
13.25,12,15,9.76E-09,41.3,-41.3,15.6,-15.6,9.6,-9.6
